335	558	
505	791	
56	563	
275	275	
149	310	
6	97	
336	483	
355	577	
480	595	
158	188	
162	163	
146	604	
876	913	
275	384	
294	428	
21	364	
574	612	
190	365	
66	263	
247	324	
507	507	
109	355	
54	492	
38	929	
20	180	
95	656	
829	938	
247	501	
468	518	
233	671	
454	561	
146	382	
20	283	
132	317	
5	201	
354	509	
81	339	
104	140	
32	377	
15	96	
473	473	
240	508	
648	851	
132	204	
118	509	
192	639	
228	277	
156	218	
104	283	
13	639	
337	634	
14	168	
179	363	
464	756	
485	642	
539	539	
170	426	
62	148	
118	364	
28	28	
85	93	
375	375	
393	393	
108	338	
71	94	
198	468	
255	653	
363	407	
368	495	
5	380	
26	621	
191	577	
123	375	
160	507	
605	647	
288	288	
491	491	
95	229	
818	848	
377	384	
268	369	
1	682	
308	594	
202	253	
438	641	
147	596	
95	266	
44	776	
207	332	
835	835	
359	385	
16	361	
72	705	
164	177	
204	690	
44	671	
207	253	
260	620	
62	720	
136	594	
84	104	
47	356	
334	577	
338	380	
378	653	
112	337	
168	195	
23	223	
151	266	
226	457	
283	690	
361	694	
239	573	
408	481	
575	867	
245	332	
16	166	
89	1008	
141	385	
475	475	
262	415	
192	487	
215	405	
235	443	
291	509	
111	740	
516	738	
278	725	
617	679	
48	230	
104	526	
174	426	
194	656	
395	395	
181	406	
291	330	
550	769	
183	296	
21	61	
116	253	
44	114	
261	622	
120	248	
318	529	
67	275	
232	466	
103	465	
324	386	
72	123	
7	143	
120	359	
245	896	
196	196	
327	626	
492	691	
38	739	
699	807	
42	750	
186	350	
43	187	
152	418	
422	642	
64	894	
157	175	
910	919	
416	471	
15	305	
452	509	
0	22	
149	443	
43	200	
538	538	
9	328	
134	161	
281	755	
67	222	
52	298	
290	355	
418	428	
147	214	
20	328	
185	399	
96	574	
437	496	
243	385	
85	430	
123	215	
195	290	
506	725	
52	217	
9	42	
356	375	
263	741	
233	516	
52	72	
548	885	
786	786	
660	783	
39	322	
152	542	
691	691	
85	128	
138	529	
105	706	
14	132	
375	426	
855	1020	
180	180	
378	378	
240	375	
222	299	
403	655	
795	913	
122	135	
85	113	
104	390	
161	577	
36	555	
201	620	
146	151	
274	480	
397	405	
80	415	
118	251	
268	646	
160	263	
288	332	
98	111	
83	641	
264	293	
355	356	
445	506	
51	95	
142	266	
164	326	
2	361	
292	403	
60	151	
409	409	
615	615	
193	498	
250	261	
568	738	
683	755	
176	523	
362	362	
126	259	
163	279	
192	293	
267	309	
250	487	
69	97	
16	115	
340	357	
75	720	
98	659	
82	236	
10	529	
580	627	
887	913	
103	134	
1	370	
330	494	
222	528	
150	349	
10	480	
27	514	
102	122	
118	577	
136	827	
512	610	
343	356	
370	386	
22	283	
262	266	
138	268	
67	382	
205	468	
152	224	
315	380	
79	463	
45	299	
85	782	
67	271	
30	129	
120	276	
140	577	
250	923	
323	921	
346	346	
806	806	
38	700	
349	597	
295	295	
6	158	
9	394	
81	223	
10	85	
154	677	
599	885	
341	613	
33	284	
677	987	
0	67	
733	975	
2	529	
21	307	
81	104	
10	36	
85	608	
101	101	
923	923	
161	176	
15	277	
452	465	
548	548	
256	364	
39	179	
132	471	
186	741	
99	668	
385	520	
424	798	
665	704	
686	686	
52	270	
167	207	
207	930	
152	348	
81	266	
1011	1011	
1037	1037	
468	574	
583	583	
68	528	
158	406	
256	394	
185	276	
39	401	
332	413	
647	726	
463	709	
299	364	
85	307	
161	259	
513	726	
643	643	
132	132	
317	384	
134	574	
320	492	
212	682	
104	339	
51	364	
894	894	
4	94	
8	25	
928	991	
523	682	
32	143	
394	874	
41	471	
259	424	
576	588	
142	375	
95	317	
151	255	
45	536	
338	546	
355	384	
84	194	
47	62	
140	364	
13	250	
118	118	
144	887	
252	776	
92	597	
182	723	
2	333	
95	322	
204	619	
207	260	
745	869	
338	437	
447	789	
792	855	
545	545	
71	469	
74	75	
59	501	
22	251	
23	150	
188	215	
631	701	
633	984	
145	748	
398	686	
5	776	
64	476	
151	306	
351	650	
390	526	
250	507	
69	69	
1	301	
257	859	
348	924	
168	298	
6	574	
7	275	
245	260	
102	151	
54	810	
272	376	
572	915	
97	501	
150	377	
480	507	
7	416	
45	109	
48	223	
157	595	
102	102	
410	410	
832	832	
215	349	
37	665	
96	203	
98	921	
120	193	
104	582	
444	653	
339	417	
124	665	
31	447	
346	399	
163	847	
551	692	
129	163	
133	619	
152	252	
426	487	
11	131	
251	518	
12	600	
200	200	
129	220	
202	826	
516	984	
862	862	
119	519	
45	416	
85	659	
500	571	
360	398	
233	896	
531	553	
416	416	
0	47	
21	343	
385	507	
6	21	
134	222	
246	910	
156	418	
138	149	
565	778	
33	425	
87	218	
109	382	
42	329	
663	889	
152	265	
704	886	
299	426	
502	599	
85	501	
963	963	
195	365	
394	458	
87	331	
161	461	
109	271	
513	784	
547	640	
111	321	
151	750	
851	886	
526	526	
85	358	
1038	1038	
15	15	
256	406	
332	385	
226	668	
133	176	
333	600	
299	328	
228	370	
468	705	
160	242	
179	270	
17	671	
15	188	
161	303	
0	619	
200	787	
215	596	
346	741	
39	266	
420	556	
695	814	
482	485	
65	139	
84	401	
339	596	
51	328	
195	536	
87	542	
363	426	
53	410	
455	474	
5	263	
62	328	
212	317	
138	696	
377	378	
360	616	
271	452	
113	272	
41	51	
4	193	
43	621	
47	109	
13	141	
88	114	
450	617	
142	339	
127	307	
308	639	
203	355	
60	232	
169	407	
62	426	
193	265	
47	466	
107	207	
144	851	
108	156	
822	860	
365	523	
277	601	
60	95	
248	487	
122	256	
140	231	
636	650	
288	594	
168	232	
61	355	
250	428	
69	168	
16	44	
415	444	
145	712	
75	523	
59	142	
61	468	
120	912	
303	523	
72	787	
783	797	
110	815	
240	601	
168	262	
41	536	
150	170	
44	361	
67	536	
121	298	
175	717	
361	507	
16	202	
931	931	
73	399	
36	261	
24	709	
44	248	
45	81	
138	373	
410	510	
414	414	
346	496	
133	574	
101	330	
465	486	
11	94	
529	541	
15	574	
1	68	
36	507	
298	526	
6	215	
81	150	
617	996	
11	175	
214	426	
253	496	
309	398	
21	506	
6	102	
318	340	
120	443	
284	604	
500	543	
52	416	
402	755	
20	198	
204	299	
21	363	
220	622	
8	518	
384	874	
65	555	
209	251	
466	746	
86	835	
217	656	
270	394	
489	667	
752	811	
54	493	
147	189	
220	541	
458	682	
80	104	
170	230	
6	384	
119	265	
137	503	
156	309	
263	627	
394	494	
267	628	
454	566	
403	404	
422	464	
199	262	
56	112	
221	842	
293	333	
129	740	
185	332	
276	637	
80	150	
136	136	
13	638	
105	741	
14	169	
144	755	
493	886	
131	399	
322	382	
549	749	
511	790	
437	607	
535	590	
259	339	
62	356	
209	720	
653	703	
144	913	
490	543	
535	703	
238	549	
493	664	
4	165	
463	832	
230	597	
202	250	
274	671	
113	397	
402	488	
60	140	
350	434	
5	541	
117	461	
170	604	
575	575	
283	407	
528	582	
257	624	
331	419	
169	284	
61	278	
207	252	
260	621	
266	750	
425	682	
528	725	
73	248	
59	317	
224	380	
461	577	
26	46	
316	324	
121	228	
598	598	
286	628	
126	375	
73	73	
239	572	
168	339	
224	235	
519	542	
245	331	
139	338	
158	690	
451	452	
417	596	
1	277	
886	913	
25	415	
228	690	
373	439	
323	670	
340	544	
72	158	
141	529	
37	704	
21	203	
112	655	
115	224	
148	339	
150	289	
278	746	
10	348	
101	285	
370	415	
484	491	
797	954	
34	326	
205	303	
116	254	
7	121	
245	542	
48	118	
102	953	
306	690	
309	369	
147	394	
205	384	
208	364	
7	142	
120	360	
64	960	
232	354	
410	756	
33	375	
186	351	
521	522	
337	921	
64	895	
266	407	
307	705	
72	346	
0	23	
146	577	
39	142	
132	508	
47	643	
156	490	
247	299	
15	417	
825	1005	
128	331	
20	329	
4	694	
80	84	
48	690	
161	501	
180	407	
109	471	
19	19	
424	577	
5	44	
99	321	
522	902	
557	623	
284	501	
13	529	
32	390	
87	480	
218	369	
114	318	
167	264	
80	370	
276	529	
481	513	
299	656	
851	927	
467	594	
85	143	
32	501	
251	251	
14	133	
143	291	
293	498	
22	656	
169	188	
437	514	
47	199	
85	112	
122	132	
322	322	
14	52	
17	496	
769	769	
169	205	
403	767	
26	590	
133	426	
27	187	
217	217	
127	378	
255	305	
75	151	
437	804	
264	294	
285	656	
217	330	
127	203	
53	756	
41	148	
796	796	
264	437	
389	722	
321	676	
53	869	
74	84	
184	748	
398	544	
277	401	
139	400	
126	256	
235	235	
496	541	
645	690	
701	778	
245	446	
230	290	
126	147	
22	62	
277	371	
637	637	
230	445	
12	192	
283	526	
37	531	
148	384	
239	449	
22	425	
370	560	
279	570	
102	123	
139	207	
233	248	
289	574	
89	892	
272	428	
702	954	
205	322	
25	228	
44	192	
101	305	
36	428	
435	921	
137	627	
135	424	
219	219	
113	636	
96	270	
81	222	
815	991	
251	746	
432	768	
161	198	
0	68	
495	495	
85	623	
621	621	
293	594	
114	241	
66	332	
247	271	
601	705	
87	166	
342	481	
109	298	
94	646	
256	284	
384	705	
280	402	
247	444	
284	426	
32	307	
213	380	
34	641	
289	324	
9	69	
82	885	
360	879	
89	183	
437	757	
259	653	
117	577	
319	753	
86	196	
14	97	
365	371	
208	690	
298	316	
294	768	
188	259	
522	623	
62	316	
136	446	
173	721	
674	674	
382	601	
170	645	
227	332	
122	122	
106	519	
108	185	
1031	1031	
53	712	
23	32	
176	601	
361	595	
52	528	
515	920	
273	293	
274	630	
224	437	
311	357	
188	208	
102	426	
374	655	
545	657	
70	148	
126	316	
109	690	
148	582	
463	463	
175	443	
126	143	
325	490	
129	279	
37	422	
112	489	
202	359	
153	153	
279	489	
317	662	
102	148	
193	872	
233	331	
429	444	
89	815	
21	146	
186	211	
422	783	
150	382	
139	235	
68	147	
106	106	
326	607	
516	699	
349	662	
776	776	
137	542	
319	482	
673	700	
1	127	
149	175	
85	801	
232	299	
30	226	
33	334	
31	335	
106	268	
180	523	
375	523	
565	631	
315	520	
102	720	
72	259	
492	756	
517	517	
1029	1029	
24	166	
205	217	
134	223	
673	783	
307	569	
342	402	
0	223	
241	269	
204	407	
275	471	
9	135	
209	303	
299	429	
432	522	
90	90	
143	212	
73	776	
204	486	
39	39	
247	384	
85	357	
104	146	
263	671	
52	146	
420	734	
332	386	
118	407	
173	898	
229	518	
144	648	
605	927	
804	804	
74	601	
271	289	
511	748	
493	913	
313	475	
613	864	
118	262	
192	644	
28	58	
248	812	
356	415	
32	61	
639	736	
431	431	
108	360	
71	116	
143	283	
308	346	
388	402	
27	242	
377	377	
624	790	
75	206	
386	879	
39	619	
60	378	
278	417	
389	520	
231	451	
89	478	
127	306	
18	802	
311	427	
113	480	
41	67	
23	471	
338	519	
65	325	
84	231	
514	514	
17	218	
142	451	
1026	1026	
3	27	
135	526	
247	746	
69	262	
452	658	
163	321	
418	542	
164	238	
2	193	
22	132	
61	354	
316	417	
62	645	
136	519	
50	245	
70	240	
532	941	
560	682	
68	465	
361	361	
197	243	
163	447	
40	306	
22	486	
25	386	
10	470	
279	525	
102	176	
374	949	
12	136	
233	295	
306	429	
96	121	
631	1035	
386	501	
116	116	
85	995	
229	307	
68	247	
125	482	
72	242	
0	383	
417	425	
21	39	
205	266	
150	501	
7	20	
10	264	
85	852	
101	329	
49	230	
211	649	
444	658	
324	424	
287	804	
483	696	
862	936	
242	785	
171	279	
443	490	
120	333	
85	709	
450	450	
253	399	
293	776	
20	80	
149	308	
815	919	
10	106	
176	382	
160	595	
103	653	
52	417	
128	497	
113	661	
55	558	
39	229	
419	722	
439	655	
648	744	
663	815	
137	357	
66	261	
85	551	
229	247	
410	947	
158	205	
411	578	
651	1007	
54	482	
147	188	
328	536	
368	549	
42	298	
5	166	
704	851	
134	330	
119	264	
320	664	
100	100	
924	924	
51	536	
195	328	
52	199	
968	968	
56	130	
163	678	
200	594	
642	665	
238	238	
42	445	
8	357	
6	272	
99	292	
119	185	
647	648	
378	501	
160	160	
76	76	
132	206	
80	151	
133	147	
136	137	
189	299	
320	422	
407	468	
85	234	
179	365	
125	761	
255	574	
114	362	
204	232	
160	398	
235	706	
17	267	
71	88	
198	458	
56	335	
237	368	
94	267	
22	612	
169	208	
293	430	
117	682	
231	406	
748	892	
51	212	
341	434	
142	189	
311	542	
95	231	
23	394	
84	148	
191	720	
377	390	
277	523	
331	469	
154	326	
9	601	
65	289	
84	251	
247	601	
778	796	
343	798	
14	746	
662	662	
40	97	
224	398	
633	806	
151	407	
66	653	
361	555	
72	594	
197	437	
418	546	
364	426	
75	601	
59	316	
741	776	
23	217	
210	832	
102	370	
267	267	
330	377	
26	94	
230	406	
488	561	
175	627	
144	493	
577	601	
135	161	
407	604	
724	792	
339	378	
68	324	
417	452	
89	871	
568	772	
382	444	
242	595	
205	349	
206	206	
101	284	
230	240	
106	418	
201	462	
148	195	
150	401	
318	535	
101	365	
120	250	
410	578	
30	171	
33	645	
31	374	
106	309	
343	416	
0	458	
219	254	
399	498	
937	959	
96	355	
370	382	
225	577	
120	361	
135	468	
251	705	
586	586	
521	521	
258	929	
78	294	
225	690	
318	369	
85	586	
158	158	
15	307	
159	611	
0	232	
253	260	
20	219	
204	328	
333	428	
9	334	
122	705	
410	919	
267	514	
142	690	
15	416	
18	388	
128	332	
418	426	
20	330	
185	397	
8	690	
299	501	
526	596	
270	278	
454	531	
200	590	
256	416	
5	43	
119	157	
484	782	
53	319	
199	229	
20	424	
898	898	
406	577	
133	247	
136	165	
209	529	
540	807	
138	543	
235	529	
624	624	
143	290	
329	596	
94	340	
259	289	
118	334	
84	458	
85	127	
32	101	
92	813	
476	652	
238	599	
4	11	
188	376	
80	401	
133	425	
518	645	
100	604	
122	244	
321	921	
32	212	
123	277	
75	150	
203	349	
493	635	
904	904	
27	43	
84	168	
286	804	
452	564	
17	17	
53	755	
2	359	
348	741	
365	577	
135	705	
100	690	
307	376	
149	613	
224	426	
774	920	
102	399	
266	643	
140	168	
69	222	
141	193	
361	519	
6	705	
188	188	
226	491	
689	961	
121	135	
617	1034	
12	114	
267	311	
13	263	
141	338	
286	593	
508	705	
36	120	
71	529	
145	663	
277	370	
405	429	
244	251	
262	494	
154	239	
831	831	
139	369	
12	193	
233	366	
215	458	
72	812	
434	687	
508	560	
36	207	
304	304	
296	660	
25	122	
418	923	
1	225	
185	636	
37	739	
202	546	
421	772	
426	638	
85	923	
232	417	
854	854	
841	841	
110	454	
43	507	
25	148	
150	445	
336	655	
300	490	
147	425	
592	592	
2	636	
96	271	
422	605	
423	492	
82	302	
172	172	
263	263	
159	438	
0	69	
147	278	
185	207	
134	240	
245	787	
428	469	
176	262	
103	725	
358	530	
416	501	
458	656	
665	710	
24	250	
99	670	
115	315	
100	429	
66	333	
247	270	
105	497	
394	468	
290	645	
219	361	
147	244	
241	241	
95	746	
574	653	
5	254	
170	191	
425	506	
9	251	
122	596	
191	199	
894	898	
498	883	
83	867	
134	429	
14	247	
143	401	
97	643	
296	504	
62	195	
178	964	
195	574	
274	435	
256	682	
41	324	
4	88	
365	370	
80	494	
298	317	
476	737	
84	494	
817	975	
433	530	
179	466	
787	787	
847	899	
39	582	
60	343	
117	354	
26	419	
62	317	
259	426	
265	541	
359	741	
341	362	
14	384	
17	108	
201	671	
255	468	
41	102	
369	593	
190	577	
355	386	
268	315	
732	752	
1	656	
74	486	
369	546	
13	73	
69	289	
107	114	
142	407	
127	127	
454	485	
19	712	
701	956	
188	209	
745	756	
62	750	
49	317	
122	349	
286	546	
126	317	
3	220	
22	104	
206	501	
439	448	
139	268	
323	571	
107	400	
1	291	
112	490	
93	93	
24	636	
884	888	
206	356	
577	656	
262	458	
118	560	
482	724	
836	1019	
887	887	
905	905	
215	494	
434	595	
275	941	
242	520	
276	338	
332	650	
171	524	
426	707	
63	522	
101	451	
49	104	
72	215	
1	205	
201	309	
491	543	
96	205	
115	219	
97	356	
426	594	
23	596	
7	51	
376	813	
50	530	
505	911	
625	910	
664	810	
148	251	
96	188	
43	487	
6	233	
81	168	
305	416	
270	658	
253	490	
811	986	
6	120	
360	496	
147	306	
59	526	
115	358	
6	11	
172	807	
176	290	
180	298	
20	147	
419	646	
385	618	
280	320	
9	134	
172	950	
85	499	
11	496	
357	382	
214	217	
969	1024	
471	746	
522	972	
100	208	
85	356	
104	147	
468	604	
397	616	
513	647	
199	284	
290	536	
185	310	
403	491	
761	791	
104	290	
13	600	
194	444	
195	653	
907	907	
26	741	
152	600	
134	536	
194	303	
14	66	
108	361	
571	899	
311	644	
41	416	
97	536	
169	251	
80	458	
189	232	
62	334	
518	690	
955	1012	
959	964	
708	708	
123	364	
51	251	
433	574	
198	382	
8	134	
136	347	
298	416	
557	1001	
653	746	
361	812	
89	477	
17	72	
71	149	
415	523	
40	247	
113	487	
41	66	
493	579	
188	407	
230	574	
231	339	
14	271	
179	204	
40	134	
3	26	
176	582	
122	270	
140	225	
361	590	
253	616	
59	275	
224	338	
439	439	
465	536	
250	426	
286	542	
306	328	
202	265	
168	377	
226	403	
10	580	
11	741	
468	468	
692	692	
148	458	
24	600	
331	884	
45	62	
135	188	
139	185	
233	294	
382	385	
129	483	
21	181	
96	122	
168	407	
222	750	
44	250	
135	205	
449	846	
68	240	
124	584	
286	331	
417	424	
336	696	
188	569	
7	23	
10	265	
392	762	
110	510	
201	418	
21	407	
538	867	
208	386	
160	741	
106	353	
140	523	
20	81	
315	535	
45	386	
105	175	
147	334	
111	129	
39	228	
574	619	
24	131	
354	662	
100	406	
122	682	
11	399	
67	231	
33	75	
220	543	
39	117	
132	425	
170	228	
152	359	
829	935	
320	665	
263	621	
158	349	
199	371	
54	402	
39	458	
156	166	
85	376	
104	143	
212	526	
293	331	
76	77	
167	358	
5	71	
133	146	
320	423	
265	490	
85	233	
178	573	
179	364	
289	508	
255	569	
380	443	
242	436	
104	429	
194	307	
160	399	
251	334	
274	507	
94	264	
256	658	
386	705	
558	667	
807	807	
118	146	
299	596	
47	146	
122	209	
490	541	
252	620	
951	952	
117	346	
613	613	
231	486	
13	175	
311	398	
226	226	
615	636	
31	543	
175	175	
199	725	
443	879	
151	406	
597	834	
121	121	
391	391	
156	520	
321	591	
16	507	
73	254	
184	833	
280	512	
870	997	
83	437	
102	371	
233	480	
236	749	
384	494	
628	671	
644	644	
3	276	
277	349	
349	394	
117	158	
192	331	
407	750	
230	407	
447	525	
16	153	
608	835	
148	494	
150	180	
85	1045	
249	767	
158	707	
340	546	
289	528	
396	716	
563	669	
201	380	
310	398	
148	349	
22	370	
244	390	
45	179	
85	902	
138	279	
250	787	
395	396	
148	204	
24	338	
336	676	
650	650	
105	105	
215	244	
72	126	
91	394	
107	535	
110	410	
135	471	
232	356	
105	250	
177	677	
15	653	
181	181	
309	480	
147	509	
20	117	
55	668	
241	490	
402	578	
958	983	
404	404	
190	445	
228	240	
266	405	
33	486	
52	390	
15	306	
72	348	
217	577	
270	501	
38	625	
275	417	
21	653	
526	682	
85	570	
67	195	
581	581	
143	158	
294	350	
42	271	
574	662	
81	291	
194	194	
364	662	
384	662	
39	494	
132	284	
118	429	
543	558	
52	75	
20	425	
591	818	
5	443	
117	619	
170	506	
246	257	
66	187	
484	670	
51	277	
179	328	
87	595	
161	725	
18	54	
109	247	
332	346	
80	259	
389	941	
726	910	
161	582	
53	464	
146	146	
535	620	
493	745	
352	899	
117	653	
170	284	
62	262	
193	213	
891	954	
657	806	
485	901	
51	51	
217	223	
341	341	
190	682	
212	486	
377	417	
566	769	
5	639	
61	199	
170	574	
482	892	
66	639	
72	736	
97	147	
169	382	
23	143	
176	526	
688	1038	
156	620	
13	437	
16	487	
126	262	
110	907	
527	527	
240	645	
188	189	
61	425	
62	834	
193	529	
617	1033	
89	928	
73	107	
384	458	
81	528	
228	705	
154	236	
62	813	
121	375	
482	561	
267	391	
598	739	
185	530	
148	386	
25	121	
392	852	
483	789	
174	346	
249	667	
654	672	
72	188	
367	367	
48	133	
301	813	
11	11	
68	200	
654	851	
215	299	
942	942	
36	430	
7	95	
10	193	
195	199	
68	95	
177	368	
289	798	
128	156	
38	691	
147	424	
149	250	
43	267	
349	594	
100	328	
137	706	
172	173	
11	233	
410	726	
124	342	
200	318	
453	660	
39	223	
43	152	
81	109	
480	542	
138	252	
105	359	
158	251	
15	278	
200	397	
219	507	
77	1017	
119	322	
176	406	
87	160	
146	306	
219	360	
471	705	
574	690	
21	530	
167	200	
975	1029	
6	334	
81	271	
134	275	
85	335	
468	569	
485	485	
161	407	
83	866	
9	75	
136	243	
427	436	
105	530	
14	244	
160	233	
161	256	
307	874	
146	468	
39	355	
494	508	
207	717	
7	705	
605	810	
74	690	
420	922	
113	152	
222	266	
665	769	
498	594	
47	229	
51	158	
94	192	
826	884	
443	600	
62	290	
173	719	
209	798	
47	74	
322	471	
285	705	
895	950	
166	332	
60	199	
5	706	
335	335	
689	689	
47	59	
280	482	
321	789	
16	293	
322	582	
108	187	
356	682	
143	596	
274	741	
266	725	
391	446	
47	424	
361	593	
13	72	
17	141	
71	470	
398	514	
456	699	
274	628	
455	567	
97	191	
331	621	
23	147	
49	316	
502	502	
50	207	
126	290	
1	433	
61	461	
245	400	
267	338	
323	570	
340	644	
235	358	
827	890	
240	560	
667	789	
447	581	
267	419	
732	821	
73	400	
366	623	
97	266	
225	317	
387	602	
50	896	
196	490	
380	671	
163	227	
127	690	
453	453	
96	206	
171	668	
44	166	
261	530	
10	274	
48	161	
278	656	
124	660	
185	776	
205	501	
573	677	
244	365	
7	67	
634	949	
194	582	
599	677	
285	317	
48	48	
486	486	
16	542	
237	548	
147	452	
6	121	
7	208	
33	317	
103	619	
253	346	
290	452	
487	776	
39	195	
115	361	
78	287	
149	399	
263	507	
266	429	
52	382	
143	161	
273	639	
254	636	
113	888	
492	517	
385	617	
149	496	
85	498	
102	560	
51	574	
214	222	
273	520	
347	443	
220	939	
260	274	
228	494	
433	962	
75	277	
240	468	
185	309	
556	732	
62	109	
9	103	
85	212	
104	291	
160	245	
179	275	
458	486	
222	343	
424	682	
539	563	
80	316	
317	417	
979	1036	
105	671	
14	67	
733	1029	
222	486	
259	376	
186	824	
665	797	
299	619	
285	564	
161	526	
255	378	
346	514	
203	407	
41	48	
98	163	
333	776	
173	563	
13	138	
184	584	
493	578	
166	360	
352	570	
278	278	
61	158	
421	421	
62	425	
355	417	
156	694	
322	682	
107	192	
217	384	
71	293	
53	810	
398	623	
588	657	
369	717	
61	271	
26	166	
122	271	
70	103	
73	193	
328	386	
398	542	
454	454	
274	600	
594	613	
296	928	
26	201	
47	317	
122	382	
491	847	
273	400	
331	742	
763	763	
692	693	
1	270	
435	644	
240	604	
131	671	
797	802	
101	405	
417	574	
1	191	
96	123	
59	97	
97	278	
101	486	
85	993	
229	305	
323	820	
693	738	
729	729	
43	437	
7	22	
45	223	
229	386	
245	519	
305	370	
324	426	
306	653	
291	291	
438	438	
152	219	
154	617	
30	220	
214	425	
253	397	
73	639	
517	726	
828	1017	
150	725	
100	256	
318	347	
747	747	
324	328	
362	519	
0	14	
510	663	
149	419	
205	251	
224	620	
100	407	
67	230	
158	307	
472	598	
15	334	
345	456	
56	789	
275	501	
170	229	
9	161	
100	102	
134	328	
85	406	
194	255	
195	330	
33	59	
543	676	
124	124	
146	378	
128	273	
185	480	
61	653	
480	804	
7	619	
228	386	
33	148	
199	259	
678	740	
42	74	
136	139	
85	232	
431	476	
640	747	
311	890	
114	360	
756	783	
170	406	
298	355	
423	584	
639	646	
341	463	
14	95	
17	265	
731	731	
143	377	
293	428	
296	320	
406	645	
249	352	
51	214	
252	621	
143	750	
348	620	
1007	1007	
95	225	
151	179	
99	226	
84	150	
13	174	
14	377	
17	43	
415	750	
680	885	
108	108	
477	929	
4	311	
23	501	
80	725	
226	227	
757	873	
503	717	
71	265	
127	161	
183	755	
230	682	
13	400	
89	730	
145	280	
25	322	
740	863	
12	72	
68	416	
233	487	
306	365	
89	587	
366	709	
206	306	
151	375	
192	332	
103	158	
432	475	
70	365	
434	649	
22	384	
206	349	
85	1044	
12	174	
70	508	
92	92	
183	183	
22	371	
315	487	
120	141	
138	276	
449	809	
31	483	
343	461	
1	52	
383	988	
25	190	
153	369	
7	122	
390	390	
138	487	
634	634	
103	461	
140	601	
215	247	
72	127	
231	536	
110	411	
569	569	
21	426	
573	749	
355	528	
410	755	
160	514	
379	502	
447	448	
163	921	
552	568	
96	468	
24	113	
777	917	
544	888	
393	924	
232	244	
105	138	
357	467	
396	785	
147	365	
114	200	
24	224	
152	469	
81	401	
243	276	
137	391	
333	426	
85	569	
11	426	
975	975	
808	972	
256	307	
294	351	
665	665	
5	152	
260	347	
6	355	
81	290	
337	696	
156	276	
428	529	
32	298	
109	468	
458	604	
42	415	
192	544	
618	618	
33	176	
553	553	
240	284	
111	491	
333	541	
63	372	
212	658	
85	140	
138	541	
359	541	
377	725	
434	436	
75	426	
113	243	
240	363	
259	291	
352	789	
170	394	
403	659	
249	403	
543	847	
32	103	
160	428	
14	59	
127	406	
146	147	
493	744	
95	180	
5	348	
8	240	
133	407	
709	968	
217	222	
255	306	
19	464	
131	138	
23	424	
888	933	
135	690	
377	416	
307	461	
71	348	
623	723	
662	705	
536	725	
294	709	
361	628	
88	220	
602	602	
307	378	
454	511	
112	226	
274	529	
224	428	
97	146	
44	639	
226	374	
227	563	
193	615	
374	678	
31	899	
88	331	
340	498	
636	717	
254	344	
188	190	
151	298	
10	650	
102	284	
121	133	
266	528	
283	658	
503	1015	
563	986	
73	106	
219	528	
10	541	
154	237	
245	300	
943	943	
68	299	
175	529	
215	452	
197	201	
272	272	
755	755	
832	888	
101	429	
482	673	
541	896	
429	486	
103	275	
135	135	
380	628	
889	889	
201	287	
115	193	
262	270	
45	150	
85	921	
600	627	
617	647	
215	298	
586	906	
399	419	
96	146	
244	266	
121	705	
106	279	
0	424	
6	146	
850	918	
85	763	
67	384	
621	985	
12	519	
310	804	
119	428	
200	398	
739	739	
405	577	
873	873	
146	307	
223	291	
81	270	
30	321	
161	406	
130	863	
246	755	
501	574	
411	810	
284	468	
601	601	
51	451	
105	529	
87	385	
91	962	
131	443	
494	509	
66	156	
356	486	
467	627	
108	263	
94	310	
294	948	
167	446	
133	378	
27	235	
118	168	
227	403	
47	228	
104	486	
299	526	
652	734	
14	23	
179	468	
397	437	
400	487	
146	247	
657	880	
576	576	
298	458	
27	152	
429	612	
726	794	
14	390	
382	604	
493	605	
41	100	
80	526	
151	251	
687	933	
230	528	
268	309	
342	642	
292	435	
19	605	
277	577	
23	61	
5	594	
117	386	
616	639	
11	541	
176	604	
140	255	
13	71	
72	541	
218	775	
93	185	
19	714	
22	255	
97	190	
98	337	
421	738	
230	370	
672	672	
378	705	
641	983	
415	452	
418	616	
588	588	
121	161	
230	461	
12	16	
384	471	
24	638	
59	215	
577	662	
707	707	
448	558	
430	882	
332	644	
280	791	
336	591	
426	705	
559	659	
229	284	
429	458	
124	550	
361	428	
470	542	
70	452	
36	380	
187	248	
261	529	
426	592	
7	45	
49	255	
140	658	
710	756	
96	190	
152	192	
388	660	
617	780	
890	890	
285	316	
214	386	
379	449	
859	859	
287	722	
292	676	
9	426	
30	112	
307	653	
107	879	
200	347	
275	363	
475	963	
111	111	
439	676	
190	378	
29	936	
428	443	
51	656	
200	426	
293	627	
369	469	
96	523	
258	790	
48	750	
105	467	
214	223	
294	359	
42	452	
25	690	
9	21	
371	560	
156	348	
85	354	
123	147	
303	415	
33	143	
17	514	
394	601	
411	665	
437	677	
129	668	
185	308	
557	692	
9	102	
100	161	
156	243	
228	382	
14	209	
269	428	
513	566	
330	682	
39	262	
5	498	
80	317	
317	416	
66	224	
143	356	
271	339	
113	187	
189	230	
246	505	
251	277	
217	229	
291	682	
18	910	
146	219	
19	411	
203	406	
566	684	
95	140	
188	290	
443	615	
264	274	
302	302	
140	445	
231	508	
670	670	
14	354	
490	694	
